Price,Open,High,Low,Close,Volume,SMA_200,SMA_50,EMA_20,BullBear,High-Low,High-Close,Low-Close,True_Range,ATR_14,Daily_Return,Direction,Money_Flow_Volume,CMF,Momentum_5,Volatility_20,RSI
2022-03-09,406.87064910316786,411.0528542324077,404.65033849159306,409.0430908203125,116990800.0,424.7322346496582,429.3148748779297,415.2665309083742,-1,6.402515740814636,12.690183333970197,6.287667593155561,12.690183333970197,10.076127685219177,0.0268107950420835,1,43543474.320538156,-0.02415951593611355,-10.0296630859375,0.016257982789202527,39.21060086129309
2022-03-10,404.36319237108154,408.1051728787588,402.3725882995116,407.1960144042969,93972700.0,424.78673675537107,428.3312414550781,414.4979102889383,-1,5.732584579247202,0.9379179415536782,6.670502520800881,6.670502520800881,9.85670237735694,-0.004515603508450483,0,64165524.75748851,-0.026688778484019317,-9.790435791015625,0.01574845543181283,42.87992552694237
2022-03-11,409.72255228548306,410.34461423371016,401.5016906956848,402.01849365234375,95636300.0,424.8114186096191,427.2323809814453,413.30939441878644,-1,8.842923538025389,3.1485998294132855,5.694323708612103,8.842923538025389,10.02076372307545,-0.012715057536915042,0,-84457842.47033973,-0.027511367760909806,-11.580108642578125,0.015537110233310917,41.56133650970776
2022-03-14,402.8032951138074,406.3059898590763,397.9224493058769,399.0804443359375,95729200.0,424.82036834716797,426.10002502441404,411.954256315658,-1,8.383540553199396,4.2874962067325555,4.09604434646684,8.383540553199396,9.960605285601824,-0.007308244179798917,0,-69283586.20992386,-0.008900852290452493,-2.325653076171875,0.015085842380639761,42.36421579186341
2022-03-15,401.7313854868109,408.497576286763,400.4394218478991,407.85638427734375,106219100.0,424.86964447021484,425.1661566162109,411.5639827881995,-1,8.05815443886388,9.417131950825478,1.3589775119615979,9.417131950825478,9.819100322696714,0.02199040335341218,1,89315269.55484802,0.018866374432146192,9.49371337890625,0.01605528429168253,52.51606848637387
2022-03-16,411.41655039709866,416.95771838359593,406.545254905348,416.9002990722656,144954800.0,424.96589279174805,424.3605310058594,412.07220338668196,-1,10.412463478247957,9.101334106252182,1.3111293719957757,10.412463478247957,9.324181117442038,0.022174263156248708,1,143356099.59496906,0.044610125018943986,7.857208251953125,0.016453989299687163,54.208844339406404
2022-03-17,414.957543290102,422.1161193847656,414.57473813772754,422.1161193847656,102676900.0,425.085093536377,423.6622833251953,413.02876681507087,-1,7.541381247038089,5.2158203125,2.325560934538089,7.541381247038089,9.180626626312025,0.012510953635933575,1,102676900.0,0.06754877018940124,14.92010498046875,0.01672826422883278,52.00098707880026
2022-03-18,420.48024777648766,427.0658375946796,419.73144850711753,426.7394409179687,106345500.0,425.2348016357422,423.232021484375,414.33454530106115,1,7.3343890875620446,4.949718209913954,2.384670877648091,7.3343890875620446,9.191818268800457,0.010952724430286054,1,96880276.00690112,0.14160529376193193,24.720947265624943,0.016157103731492595,55.348343684728874
2022-03-21,426.5666674499668,428.6018640552735,423.0530617024134,426.61468505859375,88349800.0,425.36574050903323,422.807685546875,415.50408242082614,1,5.548802352860093,1.862423137304802,3.6863792155552915,5.548802352860093,8.900466823623955,-0.0002923466814002129,0,25068805.01903393,0.17018932950065283,27.53424072265625,0.01606289728342234,59.85048945011708
2022-03-22,428.02587647564286,432.5570807232377,428.02587647564286,431.606689453125,74650400.0,425.5235821533203,422.51860107421874,417.0376640429498,1,4.531204247594815,5.942395664643925,1.4111914170491104,5.942395664643925,8.659106069873932,0.011701435907780944,1,43335506.83089234,0.2034713078722871,23.75030517578125,0.01595147015881511,58.45414844285189
2022-03-23,429.0338960788963,430.55068422258705,425.9618822653039,426.04827880859375,79426100.0,425.65320541381834,422.12944946289065,417.895817830154,1,4.588801957283124,1.0560052305379486,5.644807187821073,5.644807187821073,8.562601669360475,-0.012878416346081556,0,-76435279.93372953,0.22614476102106243,9.147979736328125,0.015660384910528714,55.83873086285754
2022-03-24,428.1026814781251,432.48028198868747,426.96988777076336,432.4706726074219,64736900.0,425.8179252624512,421.7875915527344,419.28389923751286,1,5.510394217924102,6.432003180093716,0.9216089621696142,6.432003180093716,8.486780167958248,0.015074333398993556,1,64511115.226914644,0.1788140297684219,10.35455322265625,0.015661428524954012,61.70207692942348
2022-03-25,433.1139027936655,434.8611110322216,430.49309043583133,434.5827026367187,77101300.0,425.9839196777344,421.4636639404297,420.7409281326753,1,4.368020596390238,2.3904384247996973,1.9775821715905408,4.368020596390238,7.914214493374922,0.004883637580701317,1,67272752.37734205,0.15838082765673886,7.84326171875,0.015006718500537359,73.5111371401359
2022-03-28,433.9778506287421,437.6738586425781,432.05784950954336,437.6738586425781,68529800.0,426.1620533752441,421.3257818603516,422.3535881812375,1,5.6160091330347655,3.091156005859432,2.5248531271753336,5.6160091330347655,7.488896701750946,0.007112929224068587,1,68529800.0,0.15651174677204208,11.059173583984375,0.015009900924650833,77.83967498777838
2022-03-29,441.61951795040653,443.5875369924363,438.8931194380086,443.08831787109375,86581500.0,426.3627587890625,421.2925518798828,424.3283243421762,1,4.694417554427673,5.9136783498581735,1.2192607954305004,5.9136783498581735,7.0048606314572295,0.01237099068541192,1,68166802.17928623,0.22280151325517294,11.48162841796875,0.014563391192023616,76.05361711906544
2022-03-30,441.9266807000324,442.75229646538446,438.2114829981827,440.352294921875,79666900.0,426.55347900390626,421.36212890625,425.85441677833796,1,4.540813467201758,0.33602140570928896,4.876834872911047,4.876834872911047,6.876741513750813,-0.006174892992811265,0,-4547386.425837197,0.19239507139031586,14.30401611328125,0.01430177481100853,75.03275214311688
2022-03-31,439.57471108548486,440.4099069623312,433.1138961730026,433.57470703125,121699900.0,426.72153976440427,421.3868798828125,426.5896825167105,1,7.296010789328591,0.05761204045620616,7.238398748872385,7.296010789328591,6.766247745986756,-0.015391285497507012,0,-106326941.54723936,0.16314927484150166,1.104034423828125,0.014773059143881882,73.26266873879091
2022-04-01,435.1778212372694,435.3218154518742,431.1746355868054,434.8034362792969,89048800.0,426.896407623291,421.53190856933594,427.371944779814,1,4.147179865068836,1.7471084206242153,2.4000714444446203,4.147179865068836,6.4636505539774305,0.0028339504775547475,1,66787386.33341967,0.16650882910531578,0.22073364257818184,0.014577519164369102,77.01516773312991
2022-04-04,435.00504323398394,438.6338440520575,434.1698474634823,438.5282287597656,59601000.0,427.1168687438965,421.91929443359373,428.43444801599986,1,4.463996588575185,3.8304077727606227,0.6335888158145622,4.463996588575185,6.109855170959553,0.008566612334857782,1,56780757.23727107,0.2741016797689205,0.8543701171875,0.01250564936171487,75.11393104716618
2022-04-05,437.0115104147377,439.51709812526906,431.8275126057555,432.9891052246094,74214500.0,427.28140060424806,422.16029663085936,428.8682248930103,1,7.689585519513571,0.9888693655034331,6.700716154010138,7.689585519513571,5.91536388819281,-0.012631167555214984,0,-51792741.32570798,0.33269589766071,-10.099212646484375,0.012809796440359043,63.9755352979038
2022-04-06,429.0146791745913,430.9730592910336,425.73146425508475,428.6594543457031,106898000.0,427.41358932495115,422.41749084472656,428.84834198374296,1,5.241595035948876,2.0160459335757537,7.25764096952463,7.25764096952463,5.895096725513278,-0.009999445313203181,0,12529877.415280875,0.3174672832653685,-11.692840576171875,0.01201821896310788,55.772739119103484
2022-04-07,427.7666631360789,432.66267204741945,425.78906424707714,430.8194580078125,78097200.0,427.5590023803711,422.73874816894534,429.0360673193686,1,6.873607800342313,4.0032177017163235,2.8703900986259896,6.873607800342313,5.862183776426154,0.005038973572637939,1,36212396.65500178,0.304738899895939,-2.7552490234375,0.011917776042014668,53.76308130534404
2022-04-08,430.0515053985982,432.6051107206928,428.10270519185434,429.6675109863281,79272700.0,427.68677261352536,423.0779278564453,429.09620481146,1,4.5024055288384375,1.7856527128802782,2.7167528159581593,4.5024055288384375,5.787441146138893,-0.0026738509602401983,0,-24170430.99777428,0.3413315817869011,-5.13592529296875,0.011427140407010622,52.76332298186403
2022-04-11,426.34586197932674,427.2002765950259,421.814687170573,422.323486328125,89770500.0,427.7706457519531,423.06523193359374,428.45118400352334,-1,5.385589424452917,2.4672343913022132,7.85282381575513,7.85282381575513,5.923900299789693,-0.017092343429328527,0,-72808510.81989755,0.3404929063314611,-16.204742431640625,0.012099062562325092,41.94031116198227
2022-04-12,425.357048726688,427.9202631938268,419.18425196133813,420.7586669921875,84363600.0,427.84260711669924,422.86888000488284,427.71856333577705,-1,8.736011232488693,5.596776865701827,3.139234366786866,8.736011232488693,6.144700588694524,-0.0037052624033362402,0,-53955369.89090817,0.26314092915383486,-12.230438232421875,0.011303773585452492,45.06536055636472
2022-04-13,420.5090786581879,426.34586965168734,420.3266761930572,425.577880859375,74070400.0,427.93757110595703,422.7107257080078,427.51468881421494,-1,6.019193458630127,5.587202659499837,0.4319907991302898,6.019193458630127,6.115214180018553,0.011453629468022308,1,55169117.81557991,0.2218767164948143,-3.081573486328125,0.010503601048212761,43.37149481283658
2022-04-14,425.8082702634076,426.9410932792198,420.1730712191211,420.2786865234375,97869500.0,428.0043278503418,422.36236877441405,426.8255457389028,-1,6.768022060098701,1.3632124198447855,5.404809640253916,6.768022060098701,6.286642855997728,-0.01245176164991646,0,-94814983.64824782,0.10497741288986209,-10.540771484375,0.010557174537358351,37.03893788277827
2022-04-18,419.3378728044657,422.160277000134,418.1858603298236,420.4514770507813,66002500.0,428.0606838989258,422.22322937011717,426.2184915781293,-1,3.9744166703104042,1.8815904766964877,2.0928261936139165,3.9744166703104042,6.169386251517417,0.00041113321442298734,1,9246966.79198246,0.05412333847515054,-9.216033935546818,0.010231002898133893,33.523149626897776
2022-04-19,420.3458513604874,427.96825851732666,420.17305828262903,427.2386779785156,77821000.0,428.13533782958984,422.17963806152346,426.3156521876899,-1,7.7952002346976315,7.516781466545353,0.27841876815227806,7.7952002346976315,6.303780671863093,0.016142649742468596,1,63253911.175753556,0.07790781424055626,4.915191650390625,0.010902777076385857,35.224564228470314
2022-04-20,429.0435281703883,429.6675227695516,425.7411233998883,426.9219055175781,65224400.0,428.21216278076173,422.1572723388672,426.37339060006025,-1,3.9263993696633293,2.428844791035999,1.49755457862733,3.9263993696633293,6.235892421631113,-0.0007414414407336256,0,-25994664.098910395,0.03556462900974171,6.163238525390625,0.010557238203774104,36.88844450826788
2022-04-21,430.5987206798366,432.00992287579226,419.6163103663754,420.5379028320313,85417300.0,428.24979537963867,421.9367913818359,425.81762986024796,-1,12.393612509416869,5.088017358214131,7.305595151202738,12.393612509416869,6.600006830208847,-0.014953560834052748,0,-72713991.73425284,0.03772221814412048,-5.039978027343693,0.010694676795670481,37.174121382729375
2022-04-22,419.43385889265255,420.5570431702659,408.4226510164796,408.9986572265625,132471800.0,428.24655807495117,421.35919799804685,424.21582294275413,-1,12.13439215378628,0.01914033823459249,12.115251815551687,12.13439215378628,7.170521993688665,-0.02743925227134103,0,-119895219.56748974,-0.07266270880210707,-11.280029296875,0.011602518959406349,28.894483274003235
2022-04-25,406.72344341145725,411.5426355959817,402.0866243771724,411.3698425292969,119647700.0,428.2333123779297,420.9863629150391,422.9923962367106,-1,9.456011218809294,2.5439783694192215,6.912032849390073,9.456011218809294,7.527094467276815,0.005797538111282474,1,115274969.78080048,-0.04323538269236462,-9.081634521484432,0.01163580115456709,27.284408559333983
2022-04-26,408.7970556976407,408.9986769238601,399.4274694635004,399.4562683105469,103996300.0,428.15308380126953,420.5448425292969,420.75086024374264,-1,9.571207460359688,2.3711656054367722,11.94237306579646,11.94237306579646,7.830865006297022,-0.02896073797121268,0,-103370470.17664662,-0.13939356345715026,-27.78240966796875,0.012778318835696965,24.655329419547343
2022-04-27,400.5506384099191,406.0034640487205,398.4098558356081,400.5794372558594,122030000.0,428.0855531311035,420.15334655761717,418.8297723401347,-1,7.593608213112418,6.547195738173627,1.0464124749387906,7.593608213112418,7.854862666553292,0.0028117444496811306,1,-52299244.00547935,-0.2033188491228903,-26.34246826171875,0.012284068325781616,27.69555892123344
2022-04-28,405.3986829322987,412.45469357336657,400.89627753737426,410.6978759765625,105449100.0,428.0655253601074,419.8287048339844,418.0553060197945,-1,11.558416035992309,11.875256317507194,0.3168402815148852,11.875256317507194,8.212123274922211,0.025259506054576164,1,73393698.31342323,-0.1579371656138782,-9.840026855468807,0.014009912404389428,35.811002163177434
2022-04-29,406.6466048214793,408.8354047709913,394.7617940450386,395.5202026367187,145491100.0,427.9766912841797,419.19093994140627,415.90910569759683,-1,14.073610725952733,1.8624712055711825,15.936081931523916,15.936081931523916,9.028814446542603,-0.03695581162613548,0,-129810447.40819399,-0.1685610581947839,-13.478454589843807,0.015709232571255585,29.89710132377347
2022-05-02,395.58748737407853,399.2834958527211,388.8194649996276,397.9010925292969,158312500.0,427.9159698486328,418.78339233398435,414.1940568244254,-1,10.464030853093504,3.7632932160024097,6.700737637091095,10.464030853093504,9.215329234923916,0.006019641668633113,1,116483164.97373745,-0.13669695182190778,-13.46875,0.015803000774770745,34.72992832765419
2022-05-03,398.40987096264143,402.1730570272212,396.82584648510385,399.7250671386719,100028200.0,427.89464569091797,418.4664923095703,412.8160578067346,-1,5.347210542117352,4.27196449792433,1.0752460441930225,5.347210542117352,8.973272042754534,0.00458398995031839,1,8440999.44334158,-0.1584689367671692,0.268798828125,0.01565668384812607,36.89124949741128
2022-05-04,400.3970101937898,412.473833328739,397.1618130787737,411.8978271484375,144247900.0,427.9052386474609,418.4822430419922,412.72860726784916,-1,15.312020249965258,12.748766190067101,2.5632540598981564,15.312020249965258,9.637045384992758,0.03045283123448117,1,133395291.32536115,-0.062084004318594274,11.318389892578125,0.017351848070549857,42.19004477585937
2022-05-05,407.5683026299232,408.0003146818749,393.0627055045679,397.2579040527344,172929100.0,427.8260437011719,418.3510455322266,411.25520696164773,-1,14.937609177307024,3.8975124665626026,18.835121643869627,18.835121643869627,10.498981069547824,-0.03554260821683641,0,-75795495.7338146,-0.10214364060310771,-13.439971923828125,0.018822234738372193,38.12401859362638
2022-05-06,394.6562669374327,398.2082517090621,389.50106821459974,394.88665771484375,151770800.0,427.7306669616699,418.05088195800784,409.69629750957114,-1,8.707183494462356,0.9503476563277218,7.756835838134634,8.707183494462356,10.837035842701535,-0.005969035011511914,0,35976530.108173884,-0.0987940088006531,-0.6335449218749432,0.018716128157703623,37.10411377458998
2022-05-09,388.896235619937,390.15383401917825,380.64022488289663,382.2434387207031,155586100.0,427.55078048706054,417.3169757080078,407.08173952967894,-1,9.513609136281616,4.732823695665502,14.246432831947118,14.246432831947118,11.297838171076497,-0.032017336486639625,0,-103148001.07935478,-0.13050911189205966,-15.65765380859375,0.019715489943376834,28.568812182835572
2022-05-10,388.31064549235606,389.8370429785807,379.0274558055925,383.1266479492187,132497200.0,427.3701760864258,416.62217041015623,404.8003022363018,-1,10.809587172988188,7.593604257877587,3.215982915110601,10.809587172988188,11.78949444274256,0.002310593561714258,1,-32006501.770620216,-0.11030272584678015,-16.598419189453182,0.019599583258448985,29.25231399221086
2022-05-11,382.1474631395568,387.8786681523816,376.2818439741501,377.0402526855469,142361000.0,427.16869354248047,415.93292236328125,402.15648799337276,-1,11.596824178231486,4.7520202031628855,6.844803975068601,11.596824178231486,11.732580990515032,-0.015886118327322785,0,-123740760.37166713,-0.1372394398452794,-34.857574462890625,0.01975650138279587,29.33503254157766
2022-05-12,373.795433970601,379.9682308805119,369.7442302121438,376.6466369628906,125090800.0,426.9660989379883,415.08440002441404,399.7269783714221,-1,10.224000668368092,2.9279781949650214,7.29602247340307,10.224000668368092,11.596124455842304,-0.0010439620699717045,0,43811298.18699801,-0.1390511561138382,-20.61126708984375,0.01939356210770702,32.80963338084513
2022-05-13,380.84181601601574,387.0530208447135,379.78580953492104,385.65142822265625,104174400.0,426.79987731933596,414.45769958496095,398.38644978582533,-1,7.267211309792458,10.406383881822876,3.139172572030418,10.406383881822876,11.664008217486131,0.023907796794300884,1,63991153.84875777,-0.07280781159666852,-9.2352294921875,0.020424699243575713,37.234349698483555
2022-05-16,383.98108390920663,387.81147726112545,381.6962775951161,384.086669921875,78622400.0,426.6360035705566,413.8674609375,397.02456598925863,-1,6.115199666009346,2.1600490384691966,3.9551506275401493,6.115199666009346,11.247781546072767,-0.004057441996241806,0,-17156416.24283721,-0.08332484721471552,1.843231201171875,0.02039728482645155,41.49761708205239
2022-05-17,390.269047975236,392.22745742860633,386.47703383567045,391.9874572753906,83029700.0,426.51600692749025,413.6790881347656,396.5448413498426,-1,5.750423592935874,8.140787506731328,2.390363913795454,8.140787506731328,11.28686578133126,0.020570324284158836,1,76099031.18946804,-0.07785653246344337,8.860809326171932,0.020653419046767884,45.578514187789786
2022-05-18,387.3602425939615,387.64823105557144,374.9282230893509,376.1858215332031,117674500.0,426.3000805664062,413.2355511474609,394.6058870815912,-1,12.720007966220521,4.3392262198191816,17.059234186039703,17.059234186039703,11.657149914797868,-0.0403115851002499,0,-94406076.19490747,-0.10378651703941344,-0.85443115234375,0.022156144626720567,33.22130633607327
2022-05-19,373.0754693783139,378.37469202118785,371.6258589384123,373.8818664550781,98510700.0,426.08294860839845,412.53232666015623,392.6321708314471,-1,6.748833082775548,2.1888704879847296,4.559962594790818,6.748833082775548,11.000917854172984,-0.006124513328904513,0,-32650164.72043672,-0.08717703325336937,-2.7647705078125,0.0220575904088676,37.97484884716819
2022-05-20,377.5202106796092,381.1490115328294,365.3186120734881,374.0450134277344,131432200.0,425.85341888427735,411.869306640625,390.86196536442685,-1,15.830399459341265,7.267145077751252,8.563254381590014,15.830399459341265,11.384229897476397,0.00043635968281408033,1,13470034.592037493,-0.03371495965567035,-11.606414794921875,0.021480098300734798,36.40732198598922
2022-05-23,377.1169985311622,381.8210246058639,374.7650147907028,381.0434265136719,76414900.0,425.6554113769531,411.4498052978516,389.9268664262597,-1,7.056009815161076,7.776011178129522,0.7200013629684463,7.776011178129522,11.557715657191551,0.01871008256948614,1,59572496.99557966,-0.057048942290088896,-3.043243408203125,0.021985653751982272,39.948309721319106
2022-05-24,376.85782637352946,379.3442243669144,371.4818172514222,378.1346435546875,91448800.0,425.44457107543946,411.03088928222655,388.8037975813481,-1,7.862407115492147,1.6992021467575,9.561609262249647,9.561609262249647,11.146972015211864,-0.007633730846896003,0,63311179.50888679,0.011050738782741529,-13.852813720703125,0.021193294858923364,29.822126443280254
2022-05-25,376.61786279123777,383.4722816791761,376.21467891365063,381.4754638671875,91472900.0,425.2478207397461,410.5032708740234,388.1058610371423,-1,7.257602765525462,5.337638124488592,1.91996464103687,7.257602765525462,10.320006381044424,0.008835001948232835,1,41138176.00494079,0.05001744242517115,5.289642333984375,0.021315550944663055,39.095219439206915
2022-05-26,382.7234506302104,390.75865093400427,382.5122493271417,389.0978393554687,82168300.0,425.0839535522461,409.9472216796875,388.2003351626972,-1,8.246401606862548,9.283187066816765,1.036785459954217,9.283187066816765,10.361149493355454,0.0199812994812556,1,49071181.87880173,0.04030048483277335,15.215972900390568,0.02098753193261101,46.27085563032223
2022-05-27,391.5938313440478,398.76503668811415,391.392239429887,398.64984130859375,84768700.0,424.9615252685547,409.47789611816404,389.1955262242111,-1,7.372797258227138,9.667197332645458,2.29440007441832,9.667197332645458,10.034061243405334,0.024549100475468322,1,82119783.38777266,0.13260342533022085,24.604827880859375,0.02016083611027783,61.0073606945056
2022-05-31,397.0082205630813,399.80182571319057,393.62902913285666,396.41302490234375,95937000.0,424.8240625,408.8713677978516,389.88290705069994,-1,6.172796580333909,1.151984404596817,5.020812175737092,6.172796580333909,9.7028619153586,-0.005610980300173929,0,-9399820.729195207,0.08056662734238867,15.369598388671875,0.020163672951838296,58.755057553551794
2022-06-01,398.56348510394616,399.59066353986975,390.6530597793606,393.2066650390625,86585800.0,424.66557708740237,408.2032073974609,390.199455430544,-1,8.937603760509148,3.1776386375260017,5.759965122983147,8.937603760509148,9.512917599807006,-0.00808843217013655,0,-37108118.907791734,0.06077508848270807,15.072021484375,0.02021132849185885,61.07314903342674
2022-06-02,393.0434356059048,400.74262942172345,390.75862962373566,400.6946411132813,79609600.0,424.55845825195314,407.58496643066405,391.19899692413804,-1,9.983999797987792,7.53596438266095,2.448035415326842,9.983999797987792,9.495774680494126,0.019043359993592412,1,78844309.51180796,0.037575907088949576,19.219177246093807,0.019433997968303172,65.01262157193347
2022-06-03,395.9042393873492,397.4786544251359,393.1298529031036,394.11865234375,71874300.0,424.44155975341795,406.94637390136717,391.4770593450535,-1,4.348801522032318,3.2159866881453922,7.56478821017771,7.56478821017771,9.292803561090901,-0.01641147171636914,0,-39189769.66363317,0.056990788135539816,5.020812988281307,0.018078029820747108,55.4512025676572
2022-06-06,398.18899555878096,399.9457835361208,394.1281830056066,395.318603515625,57508900.0,424.32742889404295,406.2033325195313,391.84292069463174,-1,5.8176005305141985,5.827131192370814,0.009530661856615552,5.827131192370814,9.272227241545291,0.003044644461100976,1,-33973501.27005477,0.024486759026318517,-3.33123779296875,0.018040017566679535,57.26525049606503
2022-06-07,391.7762371255754,399.5714370395956,391.3058169260105,399.1106262207031,59272400.0,424.2156217956543,405.49389099121095,392.5350831256862,-1,8.2656201135851,4.252833523970594,4.012786589614507,8.2656201135851,9.28114385632056,0.009592320400191534,1,52663491.58021172,0.10815441832327577,2.697601318359375,0.016457678641390194,54.86620094750526
2022-06-08,397.3730166008336,399.1874316844432,393.9650264016477,394.77142333984375,64350000.0,424.06358169555665,404.63584228515623,392.7480679079869,-1,5.222405282795478,0.07680546374007235,5.1455998190554055,5.222405282795478,8.435656077517402,-0.010872180783429886,0,-44477301.43948624,0.10535556058259388,1.56475830078125,0.016718754855134264,65.05447924231852
2022-06-09,392.9666591214581,395.2706548019458,385.3826599121094,385.3826599121094,86289800.0,423.8612232971191,403.4817291259766,392.0466004798081,-1,9.88799488983642,0.4992314621020455,9.388763427734375,9.88799488983642,8.659881920878892,-0.02378278384059207,0,-86289800.0,0.12990401878713737,-15.311981201171932,0.017239366546002003,58.356601674965795
2022-06-10,379.085071795644,379.9490665450507,374.1602636380618,374.208251953125,132893900.0,423.59852447509763,402.1588482666016,390.3477101439335,-1,5.788802906988906,5.433593367058677,11.222396274047583,11.222396274047583,8.330738836215058,-0.028995616879941677,0,-130690558.67169914,0.03096848742588274,-19.910400390625,0.01851946915718767,50.10224917602341
2022-06-13,364.6562222452834,366.53781515869,358.36820093586545,360.0002136230469,170004900.0,423.2773812866211,400.6873583984375,387.4574723800396,-1,8.169614222824578,7.670436794434977,15.840051017259555,15.840051017259555,8.906741681867203,-0.03796826568073086,0,-102082438.51880558,-0.06040334362229036,-35.318389892578125,0.019432885357878134,37.91085565693778
2022-06-14,361.7762790155013,362.8226762899496,355.766665102993,358.91546630859375,104011800.0,422.9318495178223,399.16959899902344,384.7391860875209,-1,7.056011186956596,2.822462666902709,4.233548520053887,7.056011186956596,8.727770390774841,-0.003013185196575896,0,-11179611.229628092,-0.05637687369874307,-40.195159912109375,0.01943201793240348,38.72239397394978
2022-06-15,362.2658301082389,368.54424254307577,357.2354360927038,364.0322570800781,125666800.0,422.60249038696287,397.6796795654297,382.7670976106216,-1,11.308806450371947,9.628776234482018,1.6800302158899285,11.308806450371947,9.017142082549592,0.014256256003983392,1,25389767.71198461,-0.08169560805960753,-30.739166259765625,0.019073446066205035,39.973490872489215
2022-06-16,355.6898708885406,356.1026641607882,349.51704408447375,351.9842529296875,134473300.0,422.2160758972168,396.05958251953126,379.8353981171993,-1,6.585620076314456,7.929592919289917,14.515212995604372,14.515212995604372,9.390858220320135,-0.03309597958990862,0,-33716283.54278766,-0.04945040514029226,-33.398406982421875,0.01839710988980668,29.69962188159151
2022-06-17,352.40555287965583,356.13679889885117,349.1853038450942,352.74298095703125,111113900.0,421.8323141479492,394.5412530517578,377.255167911469,-1,6.9514950537569575,4.152545969163668,2.798949084593289,6.9514950537569575,9.196879486113813,0.0021555737821468135,1,2619153.333445401,-0.030923287632029325,-21.46527099609375,0.01841997760259063,22.21732995471372
2022-06-21,358.5568510654798,363.0304804543396,358.4797027833649,361.6228332519531,76811900.0,421.486344909668,393.1573205566406,375.76637413437226,-1,4.550777670974696,10.287499497308374,5.736721826333678,10.287499497308374,9.490786837326274,0.025173717903131276,1,29292964.13344808,-0.023415954437135577,1.62261962890625,0.01944665474212199,30.512062125905913
2022-06-22,357.3323387281696,365.14193929698536,356.9081114778722,360.9671936035156,90059400.0,421.1376202392578,391.7833142089844,374.35692836952876,-1,8.233827819113174,3.519106045032231,4.714721774080942,8.233827819113174,9.440517127226562,-0.0018130482595403175,0,-1265097.078677653,-0.05532935433366151,2.051727294921875,0.018856237893198083,31.409624480478627
2022-06-23,363.13651180694967,365.2479676651819,359.52095884838485,364.5055847167969,79292100.0,420.8142874145508,390.6269561767578,373.41870516450666,-1,5.727008816797024,4.28077406166625,1.4462347551307744,5.727008816797024,9.136446342855793,0.009802528251827258,1,58735085.03295825,-0.05811505244808774,0.47332763671875,0.019010431104555896,28.136282462055135
2022-06-24,367.72584196818616,376.1042859000417,367.69691872080415,376.0946350097656,98050300.0,420.5515145874023,389.7336755371094,373.6735556259599,-1,8.407367179237554,11.598701183244827,3.191334004007274,11.598701183244827,9.42458298378916,0.03179388952839468,1,97825194.40709254,-0.027931541875909113,24.110382080078125,0.020325298093161803,39.73266485059098
2022-06-27,377.0298450032132,377.3287283560235,373.5492868647379,374.6580505371094,66009600.0,420.29073196411133,388.71527893066406,373.76731704606937,-1,3.7794414912855814,1.2340933462578505,2.545348145027731,3.7794414912855814,9.278319433711642,-0.0038197419982312075,0,-27279514.25768723,-0.0689017076055499,21.915069580078125,0.019750859590641115,38.26241305667738
2022-06-28,376.2392649894287,379.064209918636,366.88702307974694,367.0027160644531,86548900.0,420.0084989929199,387.6497595214844,373.1230693335345,-1,12.177186838889043,4.4061593815266065,7.771027457362436,12.177186838889043,9.557717056947638,-0.020432857272602467,0,-84904332.87681858,-0.15785108207398307,5.3798828125,0.019156278694509952,32.526028795101965
2022-06-29,367.5619934109985,368.56468571175714,364.8527410584764,366.7038879394531,65676000.0,419.71935348510743,386.57480773925784,372.51171872457434,-1,3.7119446532807387,1.5619696473040108,2.149975005976728,3.7119446532807387,9.449827011982299,-0.0008142395462477081,0,-170754.68467732245,-0.15543933527392426,5.7366943359375,0.01916444243745083,34.02224440493558
2022-06-30,362.7508719499496,367.0124171513045,359.2028159576094,363.72467041015625,112508300.0,419.42676666259763,385.3045275878906,371.67485698034403,-1,7.809601193695073,0.30852921185135074,7.501071981843722,7.809601193695073,9.301370319400775,-0.008124313996334731,0,17779059.03036959,-0.12396725584789507,-0.780914306640625,0.019164875350681298,36.70042491086317
2022-07-01,363.059360724945,368.0150927317368,360.3983043525232,367.5715637207031,74839700.0,419.13578033447266,384.1175207519531,371.2840671460925,-1,7.616788379213574,4.290422321580536,3.326366057633038,7.616788379213574,9.043826898341203,0.010576388195524089,1,66123801.25778417,-0.1310963362963588,-8.5230712890625,0.018724159171059254,45.52156709628288
2022-07-05,362.40380365893986,368.28510988842663,359.5306332259251,368.2658081054687,81438000.0,418.8516401672363,383.0720788574219,370.99661390412837,-1,8.754476662501531,0.7135461677235071,8.040930494778024,8.754476662501531,8.537714444429914,0.001888732571524665,1,81078892.61731392,-0.06634722088449399,-6.392242431640682,0.01853901409721536,56.821789265455
2022-07-06,368.4103488077915,372.03555244647714,365.990358842278,369.5094909667969,70426200.0,418.59442260742185,382.28229553222656,370.85498314819205,-1,6.045193604199142,3.7697443410084475,2.275449263190694,6.045193604199142,8.465513188518669,0.0033771336734362833,1,11569222.828356091,-0.04179367393905515,2.50677490234375,0.018545077807159468,58.72061914147578
2022-07-07,371.3125157356289,375.853642653088,369.52883680664047,375.0437622070313,64525900.0,418.39997146606447,381.55577392578124,371.2539144871291,-1,6.324805846447532,6.344151686291127,0.01934583984359506,6.344151686291127,8.110894991084324,0.01497734530648831,1,48001040.28321937,-0.04413821749325493,8.339874267578182,0.018778295272050265,59.00239964192496
