Date;Open;High;Low;Close;Volume
2021-11-22;449.077011994333;451.60425042330013;445.700986998401;445.9107971191406;72762000
2021-11-23;445.57697680758474;447.36989425520784;442.93530194932214;446.5020446777344;73206500
2021-11-24;444.4706591784146;447.81807445203265;443.6409649217868;447.694091796875;61858800
2021-11-26;440.9229930774366;442.41072677596344;436.56468247541005;437.7091064453125;112669600
2021-11-29;442.5729824270922;444.94762932701946;440.3413812854886;443.07843017578125;86268800
2021-11-30;440.59877450044513;442.5347376484876;434.2091269516227;434.45709228515625;148559600
2021-12-01;440.255476284429;443.1451165092619;429.4312362177618;429.6315002441406;131939200
2021-12-02;429.8508437494153;437.8045064195898;429.4502866045679;436.21185302734375;127637800
2021-12-03;437.8998409806282;438.97747144511453;428.1246526216483;432.41619873046875;137331600
2021-12-06;435.00069129314113;439.44482957114576;432.5497344372096;437.5374755859375;98977500
2021-12-07;442.89713480948853;447.1600721227096;437.40394602898573;446.5878601074219;95484700
2021-12-08;446.98842323577503;448.22819169890914;445.20502279172905;447.7704162597656;72238800
2021-12-09;446.4638602939876;447.8753126636306;444.5469894066791;444.74725341796875;61272600
2021-12-10;447.49386645523373;449.0864907373191;444.8998638669149;448.93389892578125;77159800
2021-12-13;448.4094291803803;448.76228504383147;444.67100221599827;444.9571228027344;87724700
2021-12-14;441.638239145863;444.1654771502372;438.9298001992969;441.8957214355469;97264100
2021-12-15;441.95302096538023;449.0483512755939;439.3971444122689;448.8004150390625;116899300
2021-12-16;450.6791190729349;450.9652105137212;443.2690306135529;444.8426208496094;116568600
2021-12-17;441.71598383350255;444.7689035694014;438.3759675606871;440.1081848144531;135511600
2021-12-20;434.9498615020751;435.83031043202544;431.75339320981686;435.4283752441406;107134800
2021-12-21;438.90234893763534;443.3046810901129;436.70119746447665;443.1611328125;69806300
2021-12-22;442.9027646969269;447.70703223047644;442.701767893584;447.5921936035156;58890200
2021-12-23;448.6066295579147;451.8988064131899;448.50137055446896;450.37713623046875;56439700
2021-12-27;451.77436126401614;456.79875521584995;451.72652157550993;456.75091552734375;56808600
2021-12-28;457.19122588262786;458.23438246107213;455.60255656313075;456.37774658203125;47274600
2021-12-29;456.48300356710433;457.99509421973374;455.4685567178116;456.9615173339844;54503000
2021-12-30;457.3921398075276;458.4161662279957;455.2292775473095;455.6982116699219;55329000
2021-12-31;455.20054450668977;456.3680899428221;454.2722267238334;454.54974365234375;65237400
2022-01-03;455.8321673669444;457.315577453157;453.48746761440486;457.18157958984375;72668200
2022-01-04;458.62675230724784;459.3541026049034;455.1431579407538;457.02850341796875;71178700
2022-01-05;456.65526410236225;457.4400336939732;448.15685488141145;448.2525634765625;104538900
2022-01-06;447.7836117234023;450.58769529349144;445.4293030411308;447.8314514160156;86858900
2022-01-07;447.84106057862004;449.0373450344811;444.6828520914487;446.06097412109375;85111600
2022-01-10;442.8165842328886;445.72592646478176;436.9787113232377;445.5058288574219;119362000
2022-01-11;445.2379059635614;449.6593682574006;442.1945363741295;449.56365966796875;74303100
2022-01-12;451.3245653827894;452.8653947431278;448.7884485166867;450.779052734375;67605400
2022-01-13;451.89882747969784;452.5591788056841;443.52483667090684;444.5679931640625;91173100
2022-01-14;441.3715715902566;445.10397347705253;440.1369977794131;444.7498779296875;95890900
2022-01-18;439.9838442308866;440.1943914638369;435.7442191192855;436.8735046386719;109709100
2022-01-19;438.4429981153712;439.85938007454223;432.05961205997914;432.337158203125;109357600
2022-01-20;434.2512249212793;439.0267827650756;425.39872061158934;427.5520324707031;122379700
2022-01-21;426.4131604566452;428.80572914993644;419.13019537322384;419.1589050292969;202271200
2022-01-24;413.46458253400397;421.45576786257226;402.6788933090271;420.93896484375;251783900
2022-01-25;414.4503313578086;420.82413808243444;408.79429526605276;415.79974365234375;167997300
2022-01-26;421.78113926306736;424.95847740903787;410.43077850996156;414.7565612792969;186391100
2022-01-27;419.42684728774833;422.6137357521164;410.9954380369023;412.70849609375;149878300
2022-01-28;414.08664941998336;423.00615268055435;409.43550981444423;422.95831298828125;164457400
2022-01-31;422.2787619577792;430.9302978587061;420.91021978095415;430.5762023925781;152251400
2022-02-01;431.3131550615957;434.13639792385476;427.7338814880996;433.4856262207031;123155400
2022-02-02;435.9260264859344;438.4334338643057;433.5812974272008;437.696533203125;117361000
2022-02-03;431.57161478599295;433.50480005460787;426.55677022181476;427.4085388183594;118024400
2022-02-04;427.1691926236317;433.32287189400313;424.75746484534153;429.418212890625;118454400
2022-02-07;430.19344249838025;431.609824511795;426.6907183303902;428.0401306152344;84472900
2022-02-08;427.5329036224321;432.4998786610754;426.08778275810846;431.5619812011719;81012000
2022-02-09;435.6580461930455;438.2037427687526;435.45707860200986;437.87835693359375;92589900
2022-02-10;431.94475103088934;438.0410110062665;427.982672710365;430.0115661621094;140103700
2022-02-11;430.09772579352585;432.2031687380772;420.0776468513901;421.5323181152344;153214600
2022-02-14;421.01555344290733;422.6233526440916;416.6323511083873;420.1542053222656;123006300
2022-02-15;424.6618420723766;427.10225062400275;424.13545940014944;426.92999267578125;88482700
2022-02-16;424.85326223489056;428.8057909589194;422.948786626487;427.4085388183594;84863600
2022-02-17;424.1737044183482;427.3797521933554;417.66592948896994;418.2784118652344;102259100
2022-02-18;418.5368302909933;419.80969324141455;413.26362854344836;415.570068359375;132642900
2022-02-22;413.33063191305536;416.785487260366;407.5597278976884;411.1103210449219;124391800
2022-02-23;414.0675362495683;414.6417586110405;403.2435571795435;403.8177795410156;132578000
2022-02-24;393.3574621827726;410.3351511725553;392.9938162385406;409.8948974609375;213942900
2022-02-25;411.1485639880856;419.02491070722886;409.47376588861783;418.93878173828125;121804500
2022-02-28;413.46458059702735;419.3694529933524;412.1917469006284;417.8669128417969;145615000
2022-03-01;416.34524224955896;418.3837154508938;408.75599215155813;411.502685546875;137785900
2022-03-02;413.7900040845528;420.8241625366695;413.0243937141329;419.07281494140625;117726500
2022-03-03;421.5418796596606;422.15436203695566;415.158493753946;416.9864196777344;105501700
2022-03-04;413.19663787985706;414.7470178122338;409.4929459955876;413.5986022949219;113978200
2022-03-07;413.00517357742143;413.7229441461734;401.33900693014664;401.406005859375;137896600
2022-03-08;401.58784869014323;408.8516834367414;397.28122522097095;398.3626708984375;164772700
2022-03-09;406.8707098141644;411.0529155674497;404.65039887128705;409.04315185546875;116990800
2022-03-10;404.3632529816223;408.10523405019;402.372648611678;407.1960754394531;93972700
2022-03-11;409.7226455926831;410.344707682574;401.5017821307263;402.0185852050781;95636300
2022-03-14;402.80326431154384;406.3059587889626;397.9224188768504;399.0804138183594;95729200
2022-03-15;401.7314756646486;408.4976679834276;400.43951173572594;407.8564758300781;106219100
2022-03-16;411.4165805132601;416.95774890537723;406.5452846649251;416.90032958984375;144954800
2022-03-17;414.9575732901392;422.11614990234375;414.5747681100891;422.11614990234375;102676900
2022-03-18;420.4802778464497;427.06586813559943;419.7314785235304;426.7394714355469;106345500
2022-03-21;426.5666674499668;428.6018640552735;423.0530617024134;426.61468505859375;88349800
2022-03-22;428.02587647564286;432.5570807232377;428.02587647564286;431.606689453125;74650400
2022-03-23;429.0338653474603;430.5506533825044;425.96185175391435;426.0482482910156;79426100
2022-03-24;428.10265126877715;432.48025147043126;426.9698576413517;432.47064208984375;64736900
2022-03-25;433.1138723792305;434.8610804950929;430.4930602054369;434.5826721191406;77101300
2022-03-28;433.97788088860955;437.67388916015625;432.05787963553536;437.67388916015625;68529800
2022-03-29;441.61945711757664;443.5874758885129;438.89305898073854;443.0882568359375;86581500
2022-03-30;441.92665007334523;442.7522657814799;438.2114526289686;440.3522644042969;79666900
2022-03-31;439.57468014559055;440.40987596365085;433.1138656878591;433.5746765136719;121699900
2022-04-01;435.1779128688347;435.32190711375915;431.1747263754551;434.80352783203125;89048800
2022-04-04;435.00504323398394;438.63384405205755;434.1698474634823;438.5282287597656;59601000
2022-04-05;437.01147961365575;439.5170671475904;431.8274821700478;432.98907470703125;74214500
2022-04-06;429.0146791745913;430.9730592910336;425.73146425508475;428.6594543457031;106898000
2022-04-07;427.7666934374089;432.66270269556367;425.78909440832166;430.8194885253906;78097200
2022-04-08;430.0515053985982;432.60511072069284;428.10270519185434;429.6675109863281;79272700
2022-04-11;426.3458311710871;427.2002457250453;421.81465668976125;422.3234558105469;89770500
2022-04-12;425.35707957778624;427.9202942308347;419.18428236472414;420.7586975097656;84363600
2022-04-13;420.5090183499847;426.3458085063883;420.32661591101356;425.57781982421875;74070400
2022-04-14;425.8082702634076;426.9410932792198;420.1730712191211;420.2786865234375;97869500
2022-04-18;419.3378728044657;422.160277000134;418.1858603298236;420.45147705078125;66002500
2022-04-19;420.3458513604874;427.96825851732666;420.17305828262903;427.2386779785156;77821000
2022-04-20;429.0434975011507;429.66749205570903;425.7410929667158;426.921875;65224400
2022-04-21;430.5986581844943;432.00986017563383;419.6162494649753;420.537841796875;85417300
2022-04-22;419.43385889265255;420.55704317026596;408.4226510164796;408.9986572265625;132471800
2022-04-25;406.7234735843411;411.54266612637855;402.0866542060726;411.369873046875;119647700
2022-04-26;408.7970556976407;408.9986769238601;399.4274694635004;399.4562683105469;103996300
2022-04-27;400.5506384099191;406.0034640487205;398.4098558356081;400.5794372558594;122030000
2022-04-28;405.3986528084858;412.4546629252452;400.89624774811995;410.6978454589844;105449100
2022-04-29;406.64666757361914;408.83546786089835;394.76185496316015;395.520263671875;145491100
2022-05-02;395.58745703394555;399.2834652291176;388.8194351785775;397.90106201171875;158312500
2022-05-03;398.40990137980896;402.1730877316945;396.82587678133683;399.72509765625;100028200
2022-05-04;400.39703985927054;412.4738638889935;397.16184250455814;411.8978576660156;144247900
2022-05-05;407.56820870103684;408.0002206534262;393.06261491866616;397.2578125;172929100
2022-05-06;394.6562669374327;398.20825170906204;389.50106821459974;394.88665771484375;151770800
2022-05-09;388.89629771738606;390.15389631743585;380.6402856620579;382.2434997558594;155586100
2022-05-10;388.3105836313473;389.83698087440456;379.0273954234706;383.1265869140625;132497200
2022-05-11;382.1474631395568;387.8786681523816;376.2818439741501;377.0402526855469;142361000
2022-05-12;373.7954036840399;379.9682000938036;369.74420025382926;376.6466064453125;125090800
2022-05-13;380.841846152997;387.05305147320314;379.7858395883378;385.6514587402344;104174400
2022-05-16;383.98108390920663;387.81147726112545;381.6962775951161;384.086669921875;78622400
2022-05-17;390.269108742824;392.22751850113224;386.4770940128157;391.9875183105469;83029700
2022-05-18;387.3602425939615;387.64823105557144;374.9282230893509;376.1858215332031;117674500
2022-05-19;373.0754693783139;378.37469202118785;371.62585893841236;373.8818664550781;98510700
2022-05-20;377.52024148072167;381.14904263000835;365.31864187909673;374.0450439453125;131432200
2022-05-23;377.1169985311622;381.82102460586395;374.7650147907028;381.0434265136719;76414900
2022-05-24;376.8578567880613;379.34425498211243;371.48184723208016;378.1346740722656;91448800
2022-05-25;376.61786279123777;383.4722816791761;376.21467891365063;381.4754638671875;91472900
2022-05-26;382.72348064783483;390.7586815818425;382.51227932820126;389.0978698730469;82168300
2022-05-27;391.5938613214718;398.76506721451074;391.3922693918788;398.6498718261719;84768700
2022-05-31;397.00822056308124;399.80182571319057;393.62902913285666;396.41302490234375;95937000
2022-06-01;398.56348510394616;399.59066353986975;390.6530597793606;393.2066650390625;86585800
2022-06-02;393.04346554075426;400.7426599429565;390.7586593845705;400.6946716308594;79609600
2022-06-03;395.9042700431898;397.4786852028873;393.12988334411654;394.1186828613281;71874300
2022-06-06;398.189087776276;399.94587616047437;394.1282742826488;395.3186950683594;57508900
2022-06-07;391.7762670823371;399.5714675924091;391.305846846802;399.11065673828125;59272400
2022-06-08;397.37307803821915;399.1874934023535;393.9650873121279;394.771484375;64350000
2022-06-09;392.9666591214581;395.2706548019458;385.3826599121094;385.3826599121094;86289800
2022-06-10;379.0850099650552;379.9490045735401;374.1602026107327;374.20819091796875;132893900
2022-06-13;364.6562531575561;366.53784623046715;358.36823131509624;360.000244140625;170004900
2022-06-14;361.77627901550125;362.82267628994964;355.766665102993;358.91546630859375;104011800
2022-06-15;362.2658301082389;368.54424254307577;357.2354360927038;364.0322570800781;125666800
2022-06-16;355.68984004967973;356.1026332861375;349.5170137808065;351.9842224121094;134473300
2022-06-17;352.40558336804133;356.1368297100456;349.1853340548797;352.7430114746094;111113900
2022-06-21;358.55682080664184;363.0304498179692;358.4796725310376;361.622802734375;76811900
2022-06-22;357.3323387281696;365.14193929698536;356.9081114778722;360.9671936035156;90059400
2022-06-23;363.13651180694967;365.2479676651819;359.52095884838485;364.5055847167969;79292100
2022-06-24;367.72584196818616;376.10428590004165;367.69691872080415;376.0946350097656;98050300
2022-06-27;377.02990642475606;377.3287898262571;373.5493477192666;374.6581115722656;66009600
2022-06-28;376.2393275606886;379.0642729597043;366.8870840956626;367.0027770996094;86548900
2022-06-29;367.56196282200773;368.564655039321;364.85271069495315;366.703857421875;65676000
2022-06-30;362.75087194994956;367.0124171513045;359.2028159576094;363.72467041015625;112508300
2022-07-01;363.05939086789806;368.0151232861389;360.3983342745425;367.57159423828125;74839700
2022-07-05;362.4037736271364;368.28507936924905;359.5306034322165;368.2657775878906;81438000
2022-07-06;368.41040966139263;372.0356138988853;365.99041929614805;369.5095520019531;70426200
2022-07-07;371.31245530770104;375.8535814861307;369.52877666899104;375.043701171875;64525900
2022-07-08;373.38542983326994;376.63463195551776;371.8331663231295;374.7352600097656;72397800
2022-07-11;372.01629034364663;372.9997101260884;369.7505380070242;370.4543762207031;58366900
2022-07-12;369.89517246921747;372.3151920441579;365.40224171012505;367.17626953125;62219200
2022-07-13;361.6517042653472;368.2271967520767;361.22747704533595;365.2479553222656;84224600
2022-07-14;360.21514044592305;365.46010530309456;357.7373036839433;364.3609924316406;89704800
2022-07-15;368.834656759155;371.43786707781493;366.89674006930375;371.3221740722656;79060400
2022-07-18;374.4556261693067;375.14016268391526;367.0124059860265;368.25616455078125;63203600
2022-07-19;372.23804055696615;378.7846100866812;371.57280587529993;378.20611572265625;78506000
2022-07-20;378.39892784747116;382.05305469913014;377.0105532500979;380.616455078125;71843800
2022-07-21;380.0283933584103;384.5405967300921;377.5891012882815;384.4924011230469;64903900
2022-07-22;384.6177503910204;385.8325562859645;378.66894711071706;380.925048828125;72197300
2022-07-25;381.56141792671804;382.25560538516515;379.1124747506059;381.38787841796875;53631500
2022-07-26;379.71982767120545;379.93194128686065;375.9693093958945;376.8756103515625;52946400
2022-07-27;380.22124515295263;388.43580178960383;379.9223617415999;386.6617736816406;82342100
2022-07-28;387.4812837648079;392.21522247427794;383.8753518196176;391.51141357421875;73966600
2022-07-29;392.9672222361505;398.22183784218555;392.186265120725;397.2191162109375;87003700
2022-08-01;394.4809628792381;398.5882408440128;393.75785221915515;396.0428771972656;69997500
2022-08-02;394.4520783746085;398.1929759313037;392.23455056858455;393.4300842285156;63435400
2022-08-03;395.58973693867654;400.7768555826929;395.30050443651714;399.5909729003906;67820600
2022-08-04;399.51382626538214;400.2080136968768;397.6530285057676;399.3210144042969;45656600
2022-08-05;394.9726576079736;399.3016703493972;394.91481111342705;398.64605712890625;56814900
2022-08-08;400.3623021444993;402.6473273129241;397.06490431357133;398.1833190917969;53886100
2022-08-09;397.4408543366811;397.95185129708426;395.51255947879093;396.60205078125;44931800
2022-08-10;403.76573216776944;405.07698820856416;401.7795904586766;404.9323425292969;68665700
2022-08-11;407.82478533944567;409.7145358269601;404.18030857559614;404.9323425292969;59489700
2022-08-12;406.8992096839471;411.8934871809036;405.93506208576474;411.7874450683594;61694500
2022-08-15;409.54089346967277;414.0145516705404;409.4830469777171;413.4842529296875;54048300
2022-08-16;412.394848092912;416.2514383484514;411.5753167789201;414.2942199707031;59289000
2022-08-17;410.6400254420985;414.101311100695;409.319148202916;411.3534851074219;63563400
2022-08-18;411.55606346409354;413.2433218995943;410.24483674604704;412.5491638183594;49023200
2022-08-19;409.7434244548556;410.0133845840532;406.11822035696105;407.0052490234375;68016900
2022-08-22;402.0976929964802;402.27126190393597;397.6144131188837;398.5303649902344;77695600
2022-08-23;398.0964619360483;400.52613225387313;397.00697064888953;397.5661926269531;49105200
2022-08-24;397.33480057912567;400.2272429952455;396.6406426457649;398.8388977050781;49177800
2022-08-25;400.3525844279939;404.5177085433823;399.2438207266123;404.4695129394531;50942300
2022-08-26;404.35380734808155;404.903349024839;390.7207484784129;390.7785949707031;103087000
2022-08-29;387.7801562812481;391.28963806216694;386.8160087314921;388.1947326660156;65370800
2022-08-30;389.3710034595152;389.61204035290064;381.80243912252286;383.9331970214844;85652400
2022-08-31;385.5914801432771;386.8545109407991;380.8768144432135;381.01177978515625;76029700
2022-09-01;378.80392742706897;382.5544459219639;376.05610115266273;382.2073669433594;78740100
2022-09-02;385.9289387682264;387.1630463230009;376.3356599046783;378.17718505859375;99632100
2022-09-06;379.0352994535361;379.9897960329927;374.494173110022;376.7502746582031;76637400
2022-09-07;376.43209530935815;384.2995423136426;376.2103602189301;383.5185852050781;70964200
2022-09-08;381.2143340297595;386.4881931599861;379.98984774565156;386.0254211425781;80821700
2022-09-09;388.30074482950664;392.8997471181986;388.0307847133308;392.0223693847656;76706900
2022-09-12;394.1241715859549;396.9684181751634;393.81563735743157;396.23565673828125;69256300
2022-09-13;387.42342918723847;388.64791550825413;377.8687520672987;379.0064392089844;122947100
2022-09-14;380.3272928269931;381.9952787142722;377.0973925852478;380.45263671875;85023700
2022-09-15;378.87141527364383;381.76385794092965;374.84128555218655;376.13323974609375;87633800
2022-09-16;371.88906644567146;373.93176039236886;369.92377860456196;373.2637634277344;103084800
2022-09-19;370.06903764502573;376.1584167480469;369.99157244679117;376.1584167480469;73278500
2022-09-20;372.77967265272923;373.80586479268305;369.042789868428;371.8406066894531;77274900
2022-09-21;373.7961828672283;376.89414042724246;365.34461854740647;365.35430908203125;106746600
2022-09-22;364.5701212372336;366.2352682867824;361.53027728352225;362.285400390625;89472600
2022-09-23;358.761492594022;358.8002251910666;351.70400570095296;356.21539306640625;122346900
2022-09-26;354.7245616356054;358.4033613152248;351.45235089245244;352.6915283203125;92581200
2022-09-27;356.2831131570082;358.5872150381313;349.36114652329246;351.7911071777344;108294100
2022-09-28;352.75924515706276;360.42664500229324;351.0360138673349;358.7131042480469;110802200
2022-09-29;355.11175490432606;355.40217553713336;348.22852000794325;351.219970703125;112952300
2022-09-30;350.26147272176104;354.2404120799867;345.6532985984939;345.788818359375;153711200
2022-10-03;349.56442423539596;356.7961921894755;347.7540669994049;354.9180603027344;89756500
2022-10-04;360.52346312355036;365.9448745817731;354.8794057029123;365.91583251953125;103602800
2022-10-05;361.4818911122912;367.35828471949065;359.11970502740456;365.0638732910156;88065700
2022-10-06;363.64071738158646;366.64185805041063;360.7944775360132;361.29791259765625;82333500
2022-10-07;357.20287209348857;361.3851064718136;349.4289646826356;351.219970703125;107789500
2022-10-10;352.3526173371149;352.59464436316824;346.26323863351894;348.53826904296875;76042800
2022-10-11;346.815078278526;351.45232491136295;344.3657656707617;346.3310241699219;92482800
2022-10-12;346.7472985877486;348.3446710780274;344.93691158482983;345.1886291503906;76991800
2022-10-13;338.07302172024123;355.789417697354;337.00809690014466;354.29852294921875;147254500
2022-10-14;356.7962735847278;358.4517599171124;345.57590283126854;346.22454833984375;123737000
2022-10-17;352.4010479761125;356.2444384134882;345.8856696600057;355.1214294433594;93168200
2022-10-18;363.16640835887387;363.4762100518132;355.79909010979594;359.2939758300781;97162900
2022-10-19;357.22219676464755;359.99100128128833;353.89190255202044;356.7478332519531;79746900
2022-10-20;356.29281662433755;360.7848523109757;352.98187398079705;353.7563781738281;88283100
2022-10-21;353.4756158778393;362.8468949601217;351.94601811770826;362.3531799316406;131038400
2022-10-24;363.9021661590858;367.9391603720645;361.21079729134743;366.787109375;85436900
2022-10-25;366.70968797421585;372.9636582410341;366.59351972534546;372.6441955566406;78846300
2022-10-26;369.4493715941543;375.2192870230064;369.1879930691434;369.83660888671875;104087300
2022-10-27;370.8531753240205;372.7216168581545;367.23243095583604;367.8617248535156;81971800
2022-10-28;367.7551902933562;377.09742681466014;367.57124740527945;376.6133728027344;100302000
2022-10-31;374.115680860722;376.01316438485316;372.9733204411961;373.89300537109375;96631300
2022-11-01;377.69771999774645;377.9397470302325;371.06617339876476;372.2569274902344;85407600
2022-11-02;371.656656418735;376.2358179085802;362.80816463493085;362.9146423339844;126990400
2022-11-03;359.6231168634692;362.2660626107666;357.02859424773015;359.17779541015625;87100100
2022-11-04;364.9767680429755;366.7871255340292;358.2000110766603;364.3475036621094;103505200
2022-11-07;365.66408995748435;368.43289439398984;363.5536214606553;367.8326721191406;68286900
2022-11-08;368.95569132282077;372.8378145474921;365.67381998213466;369.81732177734375;84641100
2022-11-09;367.81334960880923;368.98478182906763;361.694898556547;362.1983337402344;78495500
2022-11-10;375.67428792645353;382.4413827626531;373.34117370541486;382.1025390625;141455800
2022-11-11;382.9738925042368;386.61398853579925;381.0570277663643;385.80078125;93839900
2022-11-14;384.0097239424475;387.41745347640887;382.23806975247913;382.5188293457031;71903500
2022-11-15;388.35651233858067;389.4795211466851;381.9089096120893;385.7813415527344;93194500
2022-11-16;384.12594974346285;385.0940578913666;382.1994239833156;382.83837890625;68508500
2022-11-17;378.00748368483505;382.354309181126;377.69771154386615;381.66693115234375;74496300
2022-11-18;385.05526720177244;385.12304185253674;380.50517731966283;383.3998107910156;92922500
2022-11-21;382.05419095337123;383.196551409338;380.13732629854326;382.0057678222656;51243200
2022-11-22;383.9806902202816;387.31098418581473;382.54787970905517;387.1463928222656;60429000
2022-11-23;386.80759491321874;390.0798051483823;386.57525841416384;389.5860900878906;68261600
2022-11-25;389.0148778185958;390.0604511463394;388.7341477321244;389.4989318847656;30545400
2022-11-28;386.36226815385476;388.0274153110278;382.50918717947457;383.28369140625;67881600
2022-11-29;383.4192229619185;384.62935815564293;380.75692553572475;382.6253967285156;52310000
2022-11-30;382.8770737747897;394.6783142089844;380.9311965292388;394.6783142089844;144566700
2022-12-01;395.73356392168427;396.9243476004395;391.8417797348241;394.3879089355469;76398200
2022-12-02;389.421474142032;394.8525462750853;389.3149964347865;393.932861328125;85342700
2022-12-05;391.0672493196963;392.01597627778506;385.47158610547575;386.8462829589844;77289800
2022-12-06;386.68177008614003;387.23356927769385;379.1498898645426;381.27001953125;77972200
2022-12-07;380.4084139537357;383.02231774299327;379.469347878487;380.62139892578125;65927900
2022-12-08;382.5382236918736;384.68739517018366;380.72783684654746;383.6031188964844;60737900
2022-12-09;382.34461180442423;384.9391343975422;380.61169004921084;380.737548828125;81447700
2022-12-12;381.541076313997;386.22674560546875;380.8634183577902;386.22674560546875;75405800
2022-12-13;397.1373131113237;397.3986916670746;386.3429135109124;389.1504211425781;123782500
2022-12-14;388.801894743699;392.5678495781369;383.6709334350033;386.6623840332031;108111300
2022-12-15;381.72499707993865;382.64471155668707;375.5194504006843;377.2039489746094;117705900
2022-12-16;374.6081913029361;375.9697604170376;370.58183480266615;372.7506103515625;119858000
2022-12-19;372.9451350684014;373.28553476886;367.8975794438309;369.5898132324219;79878100
2022-12-20;368.82150771174696;371.7391684745581;367.479379012057;370.0955505371094;74427200
2022-12-21;372.7312346293078;376.7770618988198;372.1866068891798;375.62945556640625;78167400
2022-12-22;372.53666684689404;375.6099399679533;364.4839237453781;370.2706298828125;100120900
2022-12-23;369.22997837523826;372.54638980329537;367.6544462490604;372.4005126953125;59857300
2022-12-27;372.2837789540677;372.6338839830815;369.2299465833248;370.9319152832031;51638200
2022-12-28;370.86386081050694;372.8673485838514;366.0886486295166;366.3220520019531;70911500
2022-12-29;369.210527749917;373.8009819270414;368.6756054621705;372.91595458984375;66970900
2022-12-30;370.19289638803616;372.0796234733551;368.0435310989074;371.9337463378906;84022200
2023-01-03;373.82041219975;375.8238701862383;367.4599035203272;370.36785888671875;74850700
2023-01-04;372.6630446806633;375.28895101444886;369.5703316599666;373.2271423339844;85934100
2023-01-05;371.2431484923888;371.3598501715409;368.3643982467122;368.9673767089844;76970500
2023-01-06;372.10874956360306;378.56652025049135;368.9965955930403;377.4286193847656;104189600
2023-01-09;379.6557491934046;382.8943693457858;377.0298722460483;377.2146301269531;73978100
2023-01-10;376.6214250665604;379.92810175219387;375.66831174376694;379.8600158691406;65358100
2023-01-11;381.46471814403117;384.74221910397046;380.6380416286801;384.6643981933594;68881100
2023-01-12;385.7828611881873;387.55288623670253;381.6495082637205;386.06488037109375;90157700
2023-01-13;382.816555600805;388.1461601850846;382.5442417712421;387.5626220703125;63903900
2023-01-17;387.5431956054255;389.2451645213337;386.162156340182;386.8526611328125;62677300
2023-01-18;388.058617102753;389.1381373403146;380.54076717386124;380.7449951171875;99632300
2023-01-19;378.67347674014985;380.3462702134002;376.63113780930576;377.9732666015625;86958900
2023-01-20;379.39319778261995;385.17016903568805;377.72040426018305;385.0145568847656;91806400
2023-01-23;385.8314973384333;391.59873354095026;384.8589436578746;389.6341857910156;84178800
2023-01-24;387.9322254081143;390.13991162689183;386.72626831521177;389.21600341796875;59524900
2023-01-25;385.08264712256636;389.70227717040126;382.7582295468427;389.36187744140625;84800300
2023-01-26;392.0655506277817;393.8064299403926;389.0506284309642;393.6410827636719;72287400
2023-01-27;392.580984664741;396.95747580818875;392.3670216883065;394.5455322265625;68346200
2023-01-30;391.7445805196164;394.0106470417771;389.29375611794757;389.5952453613281;74202000
2023-01-31;390.12047068165975;395.37225472905357;389.7703359158423;395.3236389160156;86811800
2023-02-01;394.0885133194208;402.31633976042644;391.30702372370456;399.52508544921875;101459200
2023-02-02;403.4735957851183;406.82891777283385;401.5479585399791;405.3409118652344;101654500
2023-02-03;400.29332049200417;405.5256634497184;399.80704370678876;401.032470703125;94736800
2023-02-06;398.5428147757174;400.0016454199449;396.8991965421556;398.5816955566406;60295300
2023-02-07;397.6480394749723;405.0588941606775;396.3837314959354;403.7945861816406;90990700
2023-02-08;401.79109412714143;403.15266330098865;398.67891057550617;399.379150390625;76227500
2023-02-09;403.03600117395695;403.19161333481185;394.67203302791125;395.9169006347656;78694900
2023-02-10;394.72063068835496;397.2298358567524;393.89398378681244;396.8408203125;70769700
2023-02-13;397.5021169618004;401.6354698489654;397.0352805391627;401.4992980957031;64913500
2023-02-14;399.95291543585284;403.65834211503983;397.2978632194154;401.31451416015625;88389300
2023-02-15;399.0874533652721;402.6956196130887;398.2316012819117;402.6178283691406;61555700
2023-02-16;397.57023062872514;401.57714707651166;396.93807666720244;397.07421875;76431500
2023-02-17;394.91513808768576;396.32535277125834;392.9602957271431;396.08221435546875;89257800
2023-02-21;391.9974833836442;393.0672983662687;387.87386528332746;388.1364440917969;82655900
2023-02-22;388.5546155445645;390.12044232234103;386.12323146974126;387.6015319824219;83742300
2023-02-23;390.5386223846908;391.16107093690334;385.3743651279737;389.663330078125;96242400
2023-02-24;384.5671807726759;386.34694090885995;382.8360364474327;385.5008239746094;108194400
2023-02-27;388.8950311578683;390.27607042804783;385.8606684571724;386.81378173828125;80444700
2023-02-28;386.3275029980239;388.3212261391017;385.2771284191281;385.3841247558594;96438600
2023-03-01;384.55741619677514;385.8022835970498;382.5831336085276;383.9057922363281;99706800
2023-03-02;381.90233587134014;387.7473924337121;381.5619361794918;386.89154052734375;85127800
2023-03-03;388.73938480514687;393.3493089763443;388.0780554911287;393.096435546875;90120000
2023-03-06;393.932873030931;396.26702570657375;392.92143853013556;393.3688049316406;72795900
2023-03-07;393.3201568635227;393.563295273965;386.7165093255144;387.33892822265625;108310600
2023-03-08;387.455647626494;388.73939583720204;385.70503331737797;387.9710998535156;74746600
2023-03-09;388.76856104581975;390.460824468176;379.8113508274083;380.8130798339844;111945300
2023-03-10;380.2587665878724;382.3692212033851;373.7718499456897;375.3182067871094;189253000
2023-03-13;371.330710539251;379.675237562595;370.2025447320864;374.78326416015625;157790000
